1831,Cluster.Start,2023-02-02 14:15:43.469,DIGIT_CLICKED
1831,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:15:43.756,DIGIT_CLICKED
1831,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:15:44.077,DIGIT_CLICKED
1831,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:15:44.362,DIGIT_CLICKED
1831,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:15:44.660,DIGIT_CLICKED
1831,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:15:45.000,DIGIT_CLICKED
1831,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:15:45.526,DIGIT_CLICKED
1831,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:15:45.883,DIGIT_CLICKED
1831,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:15:46.134,DIGIT_CLICKED
1831,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:15:46.418,DIGIT_CLICKED
1831,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:15:47.087,OPERATOR_CLICKED
1831,OperatorEntered,2023-02-02 14:15:47.700,DIGIT_CLICKED
1831,Operand2Entered.Zero,2023-02-02 14:15:49.188,EQUAL_SIGN_CLICKED
1831,AlertError,2023-02-02 14:15:51.082,OK_BUTTON_CLICKED
1831,Operand2Entered.Zero,2023-02-02 14:15:52.930,EQUAL_SIGN_CLICKED
1831,AlertError,2023-02-02 14:15:53.749,OK_BUTTON_CLICKED
1831,Operand2Entered.Zero,2023-02-02 14:15:54.306,RESET_CLICKED
1870,Cluster.Start,2023-02-02 14:16:22.581,DIGIT_CLICKED
1870,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:16:23.331,DECIMAL_POINT_CLICKED
1870,Operand1Entered.AfterDecimalPoint,2023-02-02 14:16:23.779,DIGIT_CLICKED
1870,Operand1Entered.AfterDecimalPoint,2023-02-02 14:16:24.278,OPERATOR_CLICKED
1870,OperatorEntered,2023-02-02 14:16:24.887,DIGIT_CLICKED
1870,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:16:25.255,DECIMAL_POINT_CLICKED
1870,Operand2Entered.AfterDecimalPoint,2023-02-02 14:16:25.760,DIGIT_CLICKED
1870,Operand2Entered.AfterDecimalPoint,2023-02-02 14:16:26.458,EQUAL_SIGN_CLICKED
245,Cluster.Start,2023-02-02 14:16:39.359,DIGIT_CLICKED
245,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:16:39.479,DIGIT_CLICKED
245,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:16:39.618,DIGIT_CLICKED
245,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:16:40.285,OPERATOR_CLICKED
245,OperatorEntered,2023-02-02 14:16:40.956,DIGIT_CLICKED
245,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:16:41.102,DIGIT_CLICKED
245,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:16:41.223,DIGIT_CLICKED
245,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:16:42.633,EQUAL_SIGN_CLICKED
6367,Cluster.Start,2023-02-02 14:16:50.934,DIGIT_CLICKED
6367,Operand1Entered.Zero,2023-02-02 14:16:52.144,OPERATOR_CLICKED
6367,OperatorEntered,2023-02-02 14:16:52.825,DECIMAL_POINT_CLICKED
6367,Operand2Entered.AfterDecimalPoint,2023-02-02 14:16:53.706,OPERATOR_CLICKED
6367,OperatorEntered,2023-02-02 14:16:55.125,DIGIT_CLICKED
6367,Operand2Entered.Zero,2023-02-02 14:16:56.952,EQUAL_SIGN_CLICKED
6367,Cluster.Result,2023-02-02 14:16:59.530,OPERATOR_CLICKED
6367,OperatorEntered,2023-02-02 14:17:00.355,DIGIT_CLICKED
6367,Operand2Entered.Zero,2023-02-02 14:17:01.325,EQUAL_SIGN_CLICKED
6367,AlertError,2023-02-02 14:17:02.376,RESET_CLICKED
4292,Cluster.Start,2023-02-02 14:17:09.862,DIGIT_CLICKED
4292,Operand1Entered.Zero,2023-02-02 14:17:11.800,OPERATOR_CLICKED
4292,OperatorEntered,2023-02-02 14:17:12.609,DIGIT_CLICKED
4292,Operand2Entered.Zero,2023-02-02 14:17:12.970,DECIMAL_POINT_CLICKED
4292,Operand2Entered.AfterDecimalPoint,2023-02-02 14:17:14.312,DIGIT_CLICKED
4292,Operand2Entered.AfterDecimalPoint,2023-02-02 14:17:14.446,DIGIT_CLICKED
4292,Operand2Entered.AfterDecimalPoint,2023-02-02 14:17:14.584,DIGIT_CLICKED
4292,Operand2Entered.AfterDecimalPoint,2023-02-02 14:17:15.278,EQUAL_SIGN_CLICKED
4292,AlertError,2023-02-02 14:17:17.381,OK_BUTTON_CLICKED
4292,Operand2Entered.AfterDecimalPoint,2023-02-02 14:17:19.229,EQUAL_SIGN_CLICKED
4292,AlertError,2023-02-02 14:17:19.993,OK_BUTTON_CLICKED
4292,Operand2Entered.AfterDecimalPoint,2023-02-02 14:17:20.953,OPERATOR_CLICKED
4292,OperatorEntered,2023-02-02 14:17:21.736,DIGIT_CLICKED
4292,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:17:22.334,EQUAL_SIGN_CLICKED
4292,Cluster.Result,2023-02-02 14:17:23.622,OPERATOR_CLICKED
4292,OperatorEntered,2023-02-02 14:17:24.180,DIGIT_CLICKED
4292,Operand2Entered.Zero,2023-02-02 14:17:24.936,EQUAL_SIGN_CLICKED
4292,AlertError,2023-02-02 14:17:25.689,OK_BUTTON_CLICKED
6924,Cluster.Start,2023-02-02 14:17:34.173,DIGIT_CLICKED
6924,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:17:34.465,DIGIT_CLICKED
6924,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:17:34.626,DIGIT_CLICKED
6924,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:17:34.845,DIGIT_CLICKED
6924,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:17:35.200,DIGIT_CLICKED
6924,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:17:35.484,DIGIT_CLICKED
6924,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:17:35.603,DIGIT_CLICKED
6924,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:17:36.123,DIGIT_CLICKED
6924,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:17:36.473,DIGIT_CLICKED
6924,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:17:37.111,PERCENT_SIGN_CLICKED
6924,Cluster.Result,2023-02-02 14:17:37.313,PERCENT_SIGN_CLICKED
6924,Cluster.Result,2023-02-02 14:17:38.412,OPERATOR_CLICKED
6924,OperatorEntered,2023-02-02 14:17:39.155,DIGIT_CLICKED
6924,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:17:39.389,DIGIT_CLICKED
6924,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:17:39.678,DIGIT_CLICKED
6924,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:17:40.285,DIGIT_CLICKED
6924,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:17:40.819,CLEAR_BUTTON_CLICKED
6924,OperatorEntered,2023-02-02 14:17:41.498,DIGIT_CLICKED
6924,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:17:41.794,DIGIT_CLICKED
6924,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:17:42.178,DIGIT_CLICKED
6924,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:17:42.510,DIGIT_CLICKED
6924,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:17:42.833,DIGIT_CLICKED
6924,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:17:43.448,EQUAL_SIGN_CLICKED
6924,Cluster.Start,2023-02-02 14:18:19.762,DECIMAL_POINT_CLICKED
1688,Operand1Entered.AfterDecimalPoint,2023-02-02 14:18:20.514,DIGIT_CLICKED
1688,Operand1Entered.AfterDecimalPoint,2023-02-02 14:18:21.155,OPERATOR_CLICKED
1688,OperatorEntered,2023-02-02 14:18:21.672,DECIMAL_POINT_CLICKED
1688,Operand2Entered.AfterDecimalPoint,2023-02-02 14:18:22.530,DIGIT_CLICKED
1688,Operand2Entered.AfterDecimalPoint,2023-02-02 14:18:22.814,DIGIT_CLICKED
1688,Operand2Entered.AfterDecimalPoint,2023-02-02 14:18:22.965,DIGIT_CLICKED
1688,Operand2Entered.AfterDecimalPoint,2023-02-02 14:18:23.896,EQUAL_SIGN_CLICKED
1688,Cluster.Result,2023-02-02 14:18:26.504,PERCENT_SIGN_CLICKED
1688,Cluster.Result,2023-02-02 14:18:28.299,OPERATOR_CLICKED
1688,OperatorEntered,2023-02-02 14:18:29.208,DIGIT_CLICKED
1688,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:18:29.347,DIGIT_CLICKED
1688,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:18:29.473,DIGIT_CLICKED
1688,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:18:29.606,DIGIT_CLICKED
1688,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:18:29.738,DIGIT_CLICKED
1688,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:18:30.534,EQUAL_SIGN_CLICKED
1688,Cluster.Result,2023-02-02 14:18:32.943,OPERATOR_CLICKED
1688,OperatorEntered,2023-02-02 14:18:33.814,DIGIT_CLICKED
1688,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:18:34.931,EQUAL_SIGN_CLICKED
1688,Cluster.Result,2023-02-02 14:18:36.257,OPERATOR_CLICKED
1688,OperatorEntered,2023-02-02 14:18:36.831,DIGIT_CLICKED
1688,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:18:37.223,EQUAL_SIGN_CLICKED
1688,Cluster.Result,2023-02-02 14:18:37.804,OPERATOR_CLICKED
1688,OperatorEntered,2023-02-02 14:18:38.436,DIGIT_CLICKED
1688,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:18:39.020,EQUAL_SIGN_CLICKED
8104,Cluster.Start,2023-02-02 14:18:49.753,RESET_CLICKED
8104,Cluster.Start,2023-02-02 14:18:49.847,RESET_CLICKED
8104,Cluster.Start,2023-02-02 14:18:49.989,RESET_CLICKED
8104,Cluster.Start,2023-02-02 14:18:50.149,RESET_CLICKED
8104,Cluster.Start,2023-02-02 14:18:51.268,OPERATOR_CLICKED
8104,NegativeNumber1,2023-02-02 14:18:52.329,CLEAR_BUTTON_CLICKED
8104,Cluster.Start,2023-02-02 14:18:52.692,RESET_CLICKED
8104,Cluster.Start,2023-02-02 14:18:53.409,OPERATOR_CLICKED
8104,NegativeNumber1,2023-02-02 14:18:53.717,DIGIT_CLICKED
8104,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:18:54.042,OPERATOR_CLICKED
8104,OperatorEntered,2023-02-02 14:18:54.339,DIGIT_CLICKED
8104,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:18:54.760,DIGIT_CLICKED
8104,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:18:55.051,DIGIT_CLICKED
8104,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:18:56.111,OPERATOR_CLICKED
8104,OperatorEntered,2023-02-02 14:18:56.984,DIGIT_CLICKED
8104,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:18:57.301,DIGIT_CLICKED
8104,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:18:57.541,DIGIT_CLICKED
8104,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:18:58.430,EQUAL_SIGN_CLICKED
8104,Cluster.Result,2023-02-02 14:18:59.696,PERCENT_SIGN_CLICKED
8104,Cluster.Result,2023-02-02 14:19:00.473,DIGIT_CLICKED
8104,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:19:01.034,OPERATOR_CLICKED
8104,OperatorEntered,2023-02-02 14:19:01.421,DIGIT_CLICKED
8104,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:19:01.797,DIGIT_CLICKED
8104,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:19:02.456,EQUAL_SIGN_CLICKED
608,Cluster.Start,2023-02-02 14:19:14.971,DIGIT_CLICKED
608,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:19:15.115,DIGIT_CLICKED
608,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:19:15.236,DIGIT_CLICKED
608,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:19:15.376,DIGIT_CLICKED
608,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:19:16.039,CLEAR_BUTTON_CLICKED
608,Cluster.Start,2023-02-02 14:19:16.634,DIGIT_CLICKED
608,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:19:16.759,DIGIT_CLICKED
608,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:19:16.880,DIGIT_CLICKED
608,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:19:17.015,DIGIT_CLICKED
608,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:19:17.680,PERCENT_SIGN_CLICKED
608,Cluster.Result,2023-02-02 14:19:18.391,RESET_CLICKED
608,Cluster.Start,2023-02-02 14:19:19.294,DIGIT_CLICKED
608,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:19:19.623,DIGIT_CLICKED
608,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:19:19.921,DIGIT_CLICKED
608,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:19:20.572,OPERATOR_CLICKED
608,OperatorEntered,2023-02-02 14:19:20.955,OPERATOR_CLICKED
608,NegativeNumber2,2023-02-02 14:19:21.491,DIGIT_CLICKED
608,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:19:22.283,EQUAL_SIGN_CLICKED
608,Cluster.Result,2023-02-02 14:19:22.930,OPERATOR_CLICKED
608,OperatorEntered,2023-02-02 14:19:23.250,DIGIT_CLICKED
608,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:19:23.735,OPERATOR_CLICKED
608,OperatorEntered,2023-02-02 14:19:24.132,DIGIT_CLICKED
608,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:19:24.459,DIGIT_CLICKED
608,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:19:24.794,DIGIT_CLICKED
608,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:19:25.341,OPERATOR_CLICKED
608,OperatorEntered,2023-02-02 14:19:26.194,RESET_CLICKED
608,Cluster.Start,2023-02-02 14:19:26.693,DIGIT_CLICKED
608,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:19:26.994,DIGIT_CLICKED
608,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:19:27.283,DIGIT_CLICKED
608,Operand1Entered.BeforeDecimalPoint,2023-02-02 14:19:27.839,OPERATOR_CLICKED
608,OperatorEntered,2023-02-02 14:19:28.150,DIGIT_CLICKED
608,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:19:28.457,DIGIT_CLICKED
608,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:19:28.762,DIGIT_CLICKED
608,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:19:29.079,EQUAL_SIGN_CLICKED
608,Cluster.Result,2023-02-02 14:19:29.524,OPERATOR_CLICKED
608,OperatorEntered,2023-02-02 14:19:29.823,DIGIT_CLICKED
608,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:19:30.447,DIGIT_CLICKED
608,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:19:30.745,DIGIT_CLICKED
608,Operand2Entered.BeforeDecimalPoint,2023-02-02 14:19:31.090,EQUAL_SIGN_CLICKED
608,Cluster.Start,2023-02-02 14:19:31.713,DIGIT_CLICKED
608,Cluster.Start,2023-02-02 14:19:31.723,DIGIT_CLICKED
608,Cluster.Start,2023-02-02 14:19:31.858,DIGIT_CLICKED
608,Cluster.Start,2023-02-02 14:19:32.718,DIGIT_CLICKED
608,Cluster.Start,2023-02-02 14:19:32.730,DIGIT_CLICKED
608,Cluster.Start,2023-02-02 14:19:32.785,DIGIT_CLICKED
608,Cluster.Start,2023-02-02 14:19:32.877,DIGIT_CLICKED
608,Cluster.Start,2023-02-02 14:19:32.888,DIGIT_CLICKED
608,Cluster.Start,2023-02-02 14:19:32.952,DIGIT_CLICKED
608,Cluster.Start,2023-02-02 14:19:33.924,OPERATOR_CLICKED
608,Cluster.Start,2023-02-02 14:19:34.536,DIGIT_CLICKED
608,Cluster.Start,2023-02-02 14:19:34.544,DIGIT_CLICKED
608,Cluster.Start,2023-02-02 14:19:34.578,DIGIT_CLICKED
608,Cluster.Start,2023-02-02 14:19:35.290,EQUAL_SIGN_CLICKED
608,Cluster.Result,2023-02-02 14:19:36.225,RESET_CLICKED